arch,seed,dose,class,M0_test_recall,compressed_test_recall,recall_loss,validation_2sd_band,material_and_beyond_band
mlp,3,0.9904,VulnerabilityScan,0.6989301237044466,0.6704112337011033,0.02851889000334329,0.03036954246329955,False
mlp,3,0.9904,DDoS-ICMP_Fragmentation,0.974037690457097,0.9698609997326918,0.004176690724405185,0.002038279849045536,False
mlp,3,0.9904,BenignTraffic,0.7867472696302729,0.7208510069803947,0.06589626264987813,0.01664352485655987,False
mlp,3,0.9962,Uploading_Attack,0.03723404255319149,0.0,0.03723404255319149,0.09674419186714601,False
mlp,3,0.9962,Recon-PingSweep,0.011764705882352941,0.0,0.011764705882352941,0.016371017021252633,False
mlp,3,0.9962,Backdoor_Malware,0.041407867494824016,0.051759834368530024,-0.010351966873706007,0.03932068959496144,False
mlp,3,0.9962,XSS,0.07452339688041594,0.0,0.07452339688041594,0.049652699007195794,False
mlp,3,0.9962,SqlInjection,0.07496823379923762,0.0,0.07496823379923762,0.013519121807644608,False
mlp,3,0.9962,CommandInjection,0.05562422744128554,0.0,0.05562422744128554,0.007943963631624362,False
mlp,3,0.9962,BrowserHijacking,0.02991944764096663,0.004602991944764097,0.02531645569620253,0.0891559187390614,False
mlp,3,0.9962,DictionaryBruteForce,0.463265306122449,0.0,0.463265306122449,0.028148774524572612,True
mlp,3,0.9962,DDoS-SlowLoris,0.972965281730222,0.767501422879909,0.20546385885031304,0.006989223190897589,True
mlp,3,0.9962,DDoS-HTTP_Flood,0.8881685575364667,0.008335262792313036,0.8798332947441537,0.027381581044030656,True
mlp,3,0.9962,DoS-HTTP_Flood,0.9059031987316982,0.053436538282197146,0.852466660449501,0.01435474738652548,True
mlp,3,0.9962,Recon-PortScan,0.24806845559524798,0.0038215502201545235,0.24424690537509347,0.05109899294291256,True
mlp,3,0.9962,Recon-OSScan,0.15696027633851467,0.0025561312607944734,0.15440414507772018,0.05886688196312117,True
mlp,3,0.9962,DDoS-ICMP_Flood,0.9982741617357002,0.9964250493096647,0.0018491124260354708,0.000296883495532364,False
mlp,3,0.9962,DDoS-RSTFINFlood,0.9991676080623105,0.6523574528806707,0.3468101551816398,0.0021099541078574272,True
mlp,3,0.9962,DDoS-TCP_Flood,0.5908667287977633,0.0,0.5908667287977633,0.2660347929470491,True
mlp,3,0.9962,DDoS-SynonymousIP_Flood,0.32261056048223496,0.0001738828029907842,0.32243667767924417,0.2681113289894966,True
mlp,3,0.9962,DDoS-UDP_Flood,0.7450806986513376,0.0,0.7450806986513376,0.2270843273747819,True
mlp,3,0.9962,DoS-TCP_Flood,0.6009045875511523,0.8496123196209348,-0.24870773206978247,0.2992191132796688,False
mlp,3,0.9962,DDoS-PSHACK_Flood,0.9983951128598053,0.0,0.9983951128598053,0.3315952648451985,True
mlp,3,0.9962,DDoS-SYN_Flood,0.42706690409564996,0.7988298142966166,-0.37176291020096663,0.23226575393748605,False
mlp,3,0.9962,Recon-HostDiscovery,0.7761857214178732,0.5273589615576635,0.24882675986020975,0.02793508791393297,True
mlp,3,0.9962,DoS-SYN_Flood,0.27115437851804003,0.014579680723447449,0.2565746977945926,0.42836492880508953,False
mlp,3,0.9962,DoS-UDP_Flood,0.6851802044109736,0.19114219114219114,0.4940380132687825,0.03119553754971207,True
mlp,3,0.9962,DNS_Spoofing,0.6198002372660825,0.17546209482989553,0.44433814243618697,0.09025057611540381,True
mlp,3,0.9962,MITM-ArpSpoofing,0.15150081862834272,0.33283609241404405,-0.18133527378570133,0.021913091854199186,False
mlp,3,0.9962,Mirai-udpplain,0.9946985446985447,0.013478863478863479,0.9812196812196812,0.0027153836479427403,True
mlp,3,0.9962,Mirai-greeth_flood,0.9881174673230352,0.21666949584111356,0.7714479714819216,0.002700095443870718,True
mlp,3,0.9962,Mirai-greip_flood,0.9910460873090958,0.9166779294499257,0.07436815785917017,0.0076812446055437725,False
mlp,3,0.9962,DDoS-UDP_Fragmentation,0.9914979079497908,0.009138075313807531,0.9823598326359833,0.0020793747129827997,True
mlp,3,0.9962,DDoS-ACK_Fragmentation,0.9798983209579236,0.6012776774366179,0.37862064352130576,0.007548726512942273,True
mlp,3,0.9962,VulnerabilityScan,0.6989301237044466,0.2393513874958208,0.4595787362086258,0.03036954246329955,True
mlp,3,0.9962,DDoS-ICMP_Fragmentation,0.974037690457097,0.8276530339481422,0.14638465650895482,0.002038279849045536,True
mlp,3,0.9962,BenignTraffic,0.7867472696302729,0.2696636718880465,0.5170835977422263,0.01664352485655987,True
mlp,4,0.8,Uploading_Attack,0.0,0.0,0.0,0.09674419186714601,False
mlp,4,0.8,Recon-PingSweep,0.0,0.0058823529411764705,-0.0058823529411764705,0.016371017021252633,False
mlp,4,0.8,Backdoor_Malware,0.028985507246376812,0.010351966873706004,0.018633540372670808,0.03932068959496144,False
mlp,4,0.8,XSS,0.01559792027729636,0.0017331022530329288,0.013864818024263433,0.049652699007195794,False
mlp,4,0.8,SqlInjection,0.0724269377382465,0.06734434561626429,0.005082592121982213,0.013519121807644608,False
mlp,4,0.8,CommandInjection,0.049443757725587144,0.0519159456118665,-0.002472187886279356,0.007943963631624362,False
mlp,4,0.8,BrowserHijacking,0.00805523590333717,0.0333716915995397,-0.025316455696202528,0.0891559187390614,False
mlp,4,0.8,DictionaryBruteForce,0.4301020408163265,0.45714285714285713,-0.027040816326530603,0.028148774524572612,False
mlp,4,0.8,DDoS-SlowLoris,0.9778030734206034,0.9692657939669892,0.008537279453614155,0.006989223190897589,False
mlp,4,0.8,DDoS-HTTP_Flood,0.8657096550127344,0.8786756193563325,-0.012965964343598091,0.027381581044030656,False
mlp,4,0.8,DoS-HTTP_Flood,0.913457054928658,0.8882775342721253,0.025179520656532728,0.01435474738652548,False
mlp,4,0.8,Recon-PortScan,0.26825621001910777,0.23735149954307552,0.030904710476032243,0.05109899294291256,False
mlp,4,0.8,Recon-OSScan,0.1070811744386874,0.1140587219343696,-0.006977547495682204,0.05886688196312117,False
mlp,4,0.8,DDoS-ICMP_Flood,0.9982741617357002,0.9982741617357002,0.0,0.000296883495532364,False
mlp,4,0.8,DDoS-RSTFINFlood,0.9992270646292883,0.9991676080623105,5.945656697781132e-05,0.0021099541078574272,False
mlp,4,0.8,DDoS-TCP_Flood,0.4039492078285182,0.37797064305684996,0.02597856477166821,0.2660347929470491,False
mlp,4,0.8,DDoS-SynonymousIP_Flood,0.8051353387816612,0.6992986726946039,0.10583666608705733,0.2681113289894966,False
mlp,4,0.8,DDoS-UDP_Flood,0.7391112093743091,0.6926265752818925,0.046484634092416544,0.2270843273747819,False
mlp,4,0.8,DoS-TCP_Flood,0.7783760499676933,0.841374111565798,-0.06299806159810473,0.2992191132796688,False
mlp,4,0.8,DDoS-PSHACK_Flood,0.974373576309795,0.8412714847794575,0.13310209153033759,0.3315952648451985,False
mlp,4,0.8,DDoS-SYN_Flood,0.17293309590435005,0.19002798270160265,-0.0170948867972526,0.23226575393748605,False
mlp,4,0.8,Recon-HostDiscovery,0.7691462805791313,0.7676984523215177,0.0014478282576135815,0.02793508791393297,False
mlp,4,0.8,DoS-SYN_Flood,0.15068745962904864,0.17075758973885763,-0.020070130109808987,0.42836492880508953,False
mlp,4,0.8,DoS-UDP_Flood,0.6870181100950332,0.7136901559978484,-0.026672045902815134,0.03119553754971207,False
mlp,4,0.8,DNS_Spoofing,0.5926677126784279,0.6398147793808121,-0.04714706670238422,0.09025057611540381,False
mlp,4,0.8,MITM-ArpSpoofing,0.1590321993814808,0.1336001455339276,0.025432053847553204,0.021913091854199186,False
mlp,4,0.8,Mirai-udpplain,0.9924116424116424,0.9934164934164934,-0.0010048510048510373,0.0027153836479427403,False
mlp,4,0.8,Mirai-greeth_flood,0.9877100662026821,0.9914445764725853,-0.003734510269903235,0.002700095443870718,False
mlp,4,0.8,Mirai-greip_flood,0.9849303959994594,0.9821597513177457,0.00277064468171373,0.0076812446055437725,False
mlp,4,0.8,DDoS-UDP_Fragmentation,0.992,0.992234309623431,-0.00023430962343096162,0.0020793747129827997,False
mlp,4,0.8,DDoS-ACK_Fragmentation,0.9420028095524784,0.8822329252792829,0.05976988427319552,0.007548726512942273,False
mlp,4,0.8,VulnerabilityScan,0.6829822801738549,0.7049816115011702,-0.021999331327315352,0.03036954246329955,False
mlp,4,0.8,DDoS-ICMP_Fragmentation,0.9677225340817963,0.973068698209035,-0.005346164127238651,0.002038279849045536,False
mlp,4,0.8,BenignTraffic,0.7949968270932835,0.814735646771985,-0.019738819678701502,0.01664352485655987,False
mlp,4,0.9,Uploading_Attack,0.0,0.005319148936170213,-0.005319148936170213,0.09674419186714601,False
mlp,4,0.9,Recon-PingSweep,0.0,0.0029411764705882353,-0.0029411764705882353,0.016371017021252633,False
mlp,4,0.9,Backdoor_Malware,0.028985507246376812,0.004140786749482402,0.024844720496894408,0.03932068959496144,False
mlp,4,0.9,XSS,0.01559792027729636,0.0034662045060658577,0.012131715771230503,0.049652699007195794,False
mlp,4,0.9,SqlInjection,0.0724269377382465,0.06861499364675985,0.0038119440914866493,0.013519121807644608,False
mlp,4,0.9,CommandInjection,0.049443757725587144,0.0519159456118665,-0.002472187886279356,0.007943963631624362,False
mlp,4,0.9,BrowserHijacking,0.00805523590333717,0.01726121979286536,-0.009205983889528192,0.0891559187390614,False
mlp,4,0.9,DictionaryBruteForce,0.4301020408163265,0.4576530612244898,-0.027551020408163263,0.028148774524572612,False
mlp,4,0.9,DDoS-SlowLoris,0.9778030734206034,0.9718269778030734,0.005976095617529986,0.006989223190897589,False
mlp,4,0.9,DDoS-HTTP_Flood,0.8657096550127344,0.8833063209076175,-0.017596665894883068,0.027381581044030656,False
mlp,4,0.9,DoS-HTTP_Flood,0.913457054928658,0.8629114986477665,0.050545556280891524,0.01435474738652548,False
mlp,4,0.9,Recon-PortScan,0.26825621001910777,0.23751765390047355,0.030738556118634214,0.05109899294291256,False
mlp,4,0.9,Recon-OSScan,0.1070811744386874,0.13340241796200344,-0.02632124352331605,0.05886688196312117,False
mlp,4,0.9,DDoS-ICMP_Flood,0.9982741617357002,0.9982125246548323,6.163708086781572e-05,0.000296883495532364,False
mlp,4,0.9,DDoS-RSTFINFlood,0.9992270646292883,0.9992270646292883,0.0,0.0021099541078574272,False
mlp,4,0.9,DDoS-TCP_Flood,0.4039492078285182,0.4143755824790308,-0.010426374650512604,0.2660347929470491,False
mlp,4,0.9,DDoS-SynonymousIP_Flood,0.8051353387816612,0.6610444560366313,0.1440908827450299,0.2681113289894966,False
mlp,4,0.9,DDoS-UDP_Flood,0.7391112093743091,0.7058921070086226,0.03321910236568648,0.2270843273747819,False
mlp,4,0.9,DoS-TCP_Flood,0.7783760499676933,0.809390480292914,-0.031014430325220776,0.2992191132796688,False
mlp,4,0.9,DDoS-PSHACK_Flood,0.974373576309795,0.6980223648788569,0.2763512114309381,0.3315952648451985,False
mlp,4,0.9,DDoS-SYN_Flood,0.17293309590435005,0.1669295344696006,0.006003561434749449,0.23226575393748605,False
mlp,4,0.9,Recon-HostDiscovery,0.7691462805791313,0.7559161258112831,0.013230154767848168,0.02793508791393297,False
mlp,4,0.9,DoS-SYN_Flood,0.15068745962904864,0.20263910676386454,-0.0519516471348159,0.42836492880508953,False
mlp,4,0.9,DoS-UDP_Flood,0.6870181100950332,0.7059799175183791,-0.018961807423345856,0.03119553754971207,False
mlp,4,0.9,DNS_Spoofing,0.5926677126784279,0.5990203206918985,-0.006352608013470595,0.09025057611540381,False
mlp,4,0.9,MITM-ArpSpoofing,0.1590321993814808,0.13723849372384936,0.021793705657631446,0.021913091854199186,False
mlp,4,0.9,Mirai-udpplain,0.9924116424116424,0.9939362439362439,-0.0015246015246015432,0.0027153836479427403,False
mlp,4,0.9,Mirai-greeth_flood,0.9877100662026821,0.9929383805805466,-0.005228314377864529,0.002700095443870718,False
mlp,4,0.9,Mirai-greip_flood,0.9849303959994594,0.9715164211379916,0.013413974861467781,0.0076812446055437725,False
mlp,4,0.9,DDoS-UDP_Fragmentation,0.992,0.9921338912133891,-0.0001338912133891368,0.0020793747129827997,False
mlp,4,0.9,DDoS-ACK_Fragmentation,0.9420028095524784,0.9667536290052846,-0.024750819452806216,0.007548726512942273,False
mlp,4,0.9,VulnerabilityScan,0.6829822801738549,0.7099632230023404,-0.02698094282848551,0.03036954246329955,False
mlp,4,0.9,DDoS-ICMP_Fragmentation,0.9677225340817963,0.9729016305800589,-0.0051790964982625365,0.002038279849045536,False
mlp,4,0.9,BenignTraffic,0.7949968270932835,0.8221836278013427,-0.027186800708059233,0.01664352485655987,False
mlp,4,0.9808,Uploading_Attack,0.0,0.0797872340425532,-0.0797872340425532,0.09674419186714601,False
mlp,4,0.9808,Recon-PingSweep,0.0,0.0029411764705882353,-0.0029411764705882353,0.016371017021252633,False
mlp,4,0.9808,Backdoor_Malware,0.028985507246376812,0.0,0.028985507246376812,0.03932068959496144,False
mlp,4,0.9808,XSS,0.01559792027729636,0.005199306759098787,0.010398613518197573,0.049652699007195794,False
mlp,4,0.9808,SqlInjection,0.0724269377382465,0.06353240152477764,0.008894536213468862,0.013519121807644608,False
mlp,4,0.9808,CommandInjection,0.049443757725587144,0.022249690976514216,0.027194066749072928,0.007943963631624362,False
mlp,4,0.9808,BrowserHijacking,0.00805523590333717,0.006904487917146145,0.0011507479861910253,0.0891559187390614,False
mlp,4,0.9808,DictionaryBruteForce,0.4301020408163265,0.4658163265306122,-0.0357142857142857,0.028148774524572612,False
mlp,4,0.9808,DDoS-SlowLoris,0.9778030734206034,0.9228799089356858,0.05492316448491752,0.006989223190897589,False
mlp,4,0.9808,DDoS-HTTP_Flood,0.8657096550127344,0.8872424172262098,-0.02153276221347533,0.027381581044030656,False
mlp,4,0.9808,DoS-HTTP_Flood,0.913457054928658,0.8036929963629581,0.10976405856569993,0.01435474738652548,True
mlp,4,0.9808,Recon-PortScan,0.26825621001910777,0.14297582454099858,0.12528038547810919,0.05109899294291256,True
mlp,4,0.9808,Recon-OSScan,0.1070811744386874,0.13582037996545768,-0.028739205526770284,0.05886688196312117,False
mlp,4,0.9808,DDoS-ICMP_Flood,0.9982741617357002,0.9911242603550295,0.00714990138067062,0.000296883495532364,False
mlp,4,0.9808,DDoS-RSTFINFlood,0.9992270646292883,0.9991676080623105,5.945656697781132e-05,0.0021099541078574272,False
mlp,4,0.9808,DDoS-TCP_Flood,0.4039492078285182,0.9772833178005592,-0.573334109972041,0.2660347929470491,False
mlp,4,0.9808,DDoS-SynonymousIP_Flood,0.8051353387816612,0.6313104967252072,0.173824842056454,0.2681113289894966,False
mlp,4,0.9808,DDoS-UDP_Flood,0.7391112093743091,0.9640172451912448,-0.2249060358169357,0.2270843273747819,False
mlp,4,0.9808,DoS-TCP_Flood,0.7783760499676933,0.04135257376696102,0.7370234762007323,0.2992191132796688,True
mlp,4,0.9808,DDoS-PSHACK_Flood,0.974373576309795,0.8837233381652516,0.09065023814454343,0.3315952648451985,False
mlp,4,0.9808,DDoS-SYN_Flood,0.17293309590435005,0.24884253370643603,-0.07590943780208598,0.23226575393748605,False
mlp,4,0.9808,Recon-HostDiscovery,0.7691462805791313,0.7925112331502746,-0.02336495257114335,0.02793508791393297,False
mlp,4,0.9808,DoS-SYN_Flood,0.15068745962904864,0.1474116452892867,0.003275814339761929,0.42836492880508953,False
mlp,4,0.9808,DoS-UDP_Flood,0.6870181100950332,0.25035861574323115,0.43665949435180207,0.03119553754971207,True
mlp,4,0.9808,DNS_Spoofing,0.5926677126784279,0.49699590524664194,0.09567180743178594,0.09025057611540381,False
mlp,4,0.9808,MITM-ArpSpoofing,0.1590321993814808,0.006439876296161543,0.15259232308531925,0.021913091854199186,True
mlp,4,0.9808,Mirai-udpplain,0.9924116424116424,0.9594594594594594,0.03295218295218294,0.0027153836479427403,False
mlp,4,0.9808,Mirai-greeth_flood,0.9877100662026821,0.9923951790867425,-0.004685112884060372,0.002700095443870718,False
mlp,4,0.9808,Mirai-greip_flood,0.9849303959994594,0.05619002567914583,0.9287403703203136,0.0076812446055437725,True
mlp,4,0.9808,DDoS-UDP_Fragmentation,0.992,0.9855732217573222,0.006426778242677789,0.0020793747129827997,False
mlp,4,0.9808,DDoS-ACK_Fragmentation,0.9420028095524784,0.9700314402301157,-0.02802863067763728,0.007548726512942273,False
mlp,4,0.9808,VulnerabilityScan,0.6829822801738549,0.708090939485122,-0.025108659311267156,0.03036954246329955,False
mlp,4,0.9808,DDoS-ICMP_Fragmentation,0.9677225340817963,0.9878374766105319,-0.02011494252873558,0.002038279849045536,False
mlp,4,0.9808,BenignTraffic,0.7949968270932835,0.8149026418623293,-0.01990581476904585,0.01664352485655987,False
mlp,4,0.9904,Uploading_Attack,0.0,0.0,0.0,0.09674419186714601,False
mlp,4,0.9904,Recon-PingSweep,0.0,0.0,0.0,0.016371017021252633,False
mlp,4,0.9904,Backdoor_Malware,0.028985507246376812,0.004140786749482402,0.024844720496894408,0.03932068959496144,False
mlp,4,0.9904,XSS,0.01559792027729636,0.01733102253032929,-0.0017331022530329282,0.049652699007195794,False
mlp,4,0.9904,SqlInjection,0.0724269377382465,0.0012706480304955528,0.07115628970775095,0.013519121807644608,False
mlp,4,0.9904,CommandInjection,0.049443757725587144,0.027194066749072928,0.022249690976514216,0.007943963631624362,False
mlp,4,0.9904,BrowserHijacking,0.00805523590333717,0.0,0.00805523590333717,0.0891559187390614,False
mlp,4,0.9904,DictionaryBruteForce,0.4301020408163265,0.4413265306122449,-0.011224489795918391,0.028148774524572612,False
mlp,4,0.9904,DDoS-SlowLoris,0.9778030734206034,0.541548093340922,0.43625498007968133,0.006989223190897589,True
mlp,4,0.9904,DDoS-HTTP_Flood,0.8657096550127344,0.8622366288492707,0.0034730261634637882,0.027381581044030656,False
mlp,4,0.9904,DoS-HTTP_Flood,0.913457054928658,0.5023780658397836,0.4110789890888744,0.01435474738652548,True
mlp,4,0.9904,Recon-PortScan,0.26825621001910777,0.06804020935449032,0.20021600066461745,0.05109899294291256,True
mlp,4,0.9904,Recon-OSScan,0.1070811744386874,0.008359240069084629,0.09872193436960276,0.05886688196312117,False
mlp,4,0.9904,DDoS-ICMP_Flood,0.9982741617357002,0.997965976331361,0.0003081854043391896,0.000296883495532364,False
mlp,4,0.9904,DDoS-RSTFINFlood,0.9992270646292883,0.9988108686604436,0.00041619596884479026,0.0021099541078574272,False
mlp,4,0.9904,DDoS-TCP_Flood,0.4039492078285182,0.0,0.4039492078285182,0.2660347929470491,True
mlp,4,0.9904,DDoS-SynonymousIP_Flood,0.8051353387816612,0.0001159218686605228,0.8050194169130007,0.2681113289894966,True
mlp,4,0.9904,DDoS-UDP_Flood,0.7391112093743091,0.0006632765863365023,0.7384479327879726,0.2270843273747819,True
mlp,4,0.9904,DoS-TCP_Flood,0.7783760499676933,0.019976308421279346,0.7583997415464139,0.2992191132796688,True
mlp,4,0.9904,DDoS-PSHACK_Flood,0.974373576309795,0.693932491199006,0.280441085110789,0.3315952648451985,False
mlp,4,0.9904,DDoS-SYN_Flood,0.17293309590435005,0.44151615365047064,-0.26858305774612057,0.23226575393748605,False
mlp,4,0.9904,Recon-HostDiscovery,0.7691462805791313,0.8818771842236645,-0.1127309036445332,0.02793508791393297,False
mlp,4,0.9904,DoS-SYN_Flood,0.15068745962904864,0.631401679431577,-0.4807142198025284,0.42836492880508953,False
mlp,4,0.9904,DoS-UDP_Flood,0.6870181100950332,0.9761072261072261,-0.2890891160121929,0.03119553754971207,False
mlp,4,0.9904,DNS_Spoofing,0.5926677126784279,0.07584860893191994,0.516819103746508,0.09025057611540381,True
mlp,4,0.9904,MITM-ArpSpoofing,0.1590321993814808,0.19839912679643443,-0.03936692741495362,0.021913091854199186,False
mlp,4,0.9904,Mirai-udpplain,0.9924116424116424,0.9794178794178794,0.01299376299376298,0.0027153836479427403,False
mlp,4,0.9904,Mirai-greeth_flood,0.9877100662026821,0.013512137158377185,0.9741979290443049,0.002700095443870718,True
mlp,4,0.9904,Mirai-greip_flood,0.9849303959994594,0.18671442086768483,0.7982159751317746,0.0076812446055437725,True
mlp,4,0.9904,DDoS-UDP_Fragmentation,0.992,0.4979748953974895,0.4940251046025105,0.0020793747129827997,True
mlp,4,0.9904,DDoS-ACK_Fragmentation,0.9420028095524784,0.640778647401164,0.3012241621513144,0.007548726512942273,True
mlp,4,0.9904,VulnerabilityScan,0.6829822801738549,0.26599799398194585,0.416984286191909,0.03036954246329955,True
mlp,4,0.9904,DDoS-ICMP_Fragmentation,0.9677225340817963,0.5957965784549586,0.3719259556268377,0.002038279849045536,True
