seed,bn_layer,channel,connected,saved_var,recal_var,var_ratio_saved_over_recal,mean_shift_in_recal_sd
4,1,106,,0.0023985556326806545,0.0022945781238377094,1.0453144311904907,0.010348644107580185
4,1,107,,0.00019436415459495038,0.00019471287669148296,0.9982090592384338,0.0032666497863829136
4,1,108,,0.00041940875235013664,0.00037195379263721406,1.1275829076766968,0.012198506854474545
4,1,109,,0.0011996878311038017,0.0011388903949409723,1.0533829927444458,0.020522473379969597
4,1,110,,0.0047759003937244415,0.004242444410920143,1.1257425546646118,0.009220735169947147
4,1,111,,0.0010300242574885488,0.0008848850266076624,1.1640204191207886,0.0415167361497879
4,1,112,,0.08007004857063293,0.08162584900856018,0.9809398651123047,-0.0007336173439398408
4,1,113,,0.02114664576947689,0.02042854204773903,1.0351519584655762,0.01733219064772129
4,1,114,,0.017378496006131172,0.017015475779771805,1.0213347673416138,0.023605264723300934
4,1,115,,0.013969127088785172,0.013305229134857655,1.04989755153656,0.016488123685121536
4,1,116,,0.006124218460172415,0.0059144506230950356,1.0354670286178589,0.008794479072093964
4,1,117,,0.002199652371928096,0.0020665135234594345,1.0644267797470093,0.00758654810488224
4,1,118,,0.00022896382142789662,0.00020949830650351942,1.0929149389266968,0.005848513450473547
4,1,119,,0.03154618665575981,0.03148222342133522,1.002031683921814,0.0031288282480090857
4,1,120,,0.010388918220996857,0.010413942858576775,0.9975969791412354,-0.0006526519428007305
4,1,121,,0.008801598101854324,0.008428212255239487,1.0443018674850464,0.03566158190369606
4,1,122,,0.005469875875860453,0.005086793098598719,1.0753092765808105,0.03595822677016258
4,1,123,,0.01057594083249569,0.01052949484437704,1.004410982131958,-0.003827146254479885
4,1,124,,0.0015558741288259625,0.0013553062453866005,1.1479871273040771,0.027049526572227478
4,1,125,,0.023653408512473106,0.02400071732699871,0.9855292439460754,-8.955375960795209e-06
4,1,126,,0.0004107925051357597,0.0004127857100684196,0.995171308517456,-0.0002698159369174391
4,1,127,,0.008142154663801193,0.007967197336256504,1.021959662437439,0.001233475049957633
