architecture,method,regime,recovery_seed,epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir,val_teacher_correction_fine,val_teacher_degradation_fine,val_net_teacher_correction_fine,val_teacher_correction_family,val_teacher_degradation_family,val_net_teacher_correction_family,val_teacher_correction_binary,val_teacher_degradation_binary,val_net_teacher_correction_binary
deep,saber_v2,minimal_ce,401,1,0.538097377220692,549253.0,0.6714701603814636,0.528062102231246,0.9218047056638744,0.9586325153389377,0.9172984308114759,0.9568646119884019,0.7988176669039586,0.5900360887622653,0.652531325039042,0.08270156918852407,3.34001336005344e-05,0.1346894839913501,0.13007762178108387,0.19715214096332803,1.2090404129204992,0.49310106378386914,0.1609120326455507,0.1774562906347348,0.149519620284277,0.06438307657643035,0.0355264331737833,0.011854282088582128,0.023672151085201175,0.045860468672906655,0.011238900834406002,0.03462156783850065,0.013379990641835366,0.0025543784012103713,0.010825612240624994
deep,saber_v2,minimal_ce,503,1,0.5376758188355867,549253.0,0.6727082055082084,0.5334107273190946,0.9202535079462469,0.9577807262953735,0.9156616529915484,0.9559714162505993,0.7948377159523935,0.5870405223101813,0.6538445985369132,0.08433834700845155,0.0001002004008016032,0.12917065430674757,0.1326464001478877,0.20813872429466013,1.2851168048702328,0.500446177364729,0.16280520998519807,0.17941968455338433,0.15093208412152506,0.06308433727302881,0.03344542496809303,0.008535228756146986,0.024910196211946047,0.03627108090442838,0.005629464017492849,0.03064161688693553,0.011002215736645954,0.001727801213648355,0.009274414522997598
deep,saber_v2,standard_ce,101,1,0.4634264169208936,549253.0,0.6499900774324401,0.518041180017001,0.9197164148397915,0.9575439089720458,0.9150878179440916,0.9556614682312248,0.798963319271811,0.612151348202536,0.6298109232774839,0.08491218205590848,0.0,0.1575620098091132,0.1277148848574944,0.25084671564027994,1.7434712413135638,0.5643349823229407,0.1654890065840939,0.182530090868871,0.15439806428003125,0.05690015256382395,0.02897753858422257,0.02678547044804489,0.0021920681361776786,0.04570207172286724,0.010934851516514247,0.03476722020635299,0.012098249804734795,0.0033609283881926907,0.008737321416542104
deep,saber_v2,standard_ce,101,2,0.4381327873396655,549253.0,0.6548457632457174,0.5756088437477442,0.9126213238707845,0.9536659384719389,0.9075990780126821,0.9515539812789393,0.7896925460580096,0.6391799879977893,0.6349619593578439,0.09240092198731786,0.0002672010688042752,0.14262111674462222,0.130016001910216,0.2596536016094298,2.1018093684442625,0.5721841416332277,0.1713066049100627,0.18809947328462476,0.15833959941957532,0.04897049084403753,0.018714508614427233,0.011666754664972244,0.007047753949454989,0.03520599796450816,0.009709550971956457,0.0254964469925517,0.006355905202156383,0.004713674754621276,0.0016422304475351068
deep,saber_v2,standard_ce,211,1,0.46256653101068235,549253.0,0.6672298558223624,0.4822632654945375,0.9149426584834311,0.9550194198874282,0.9100388397748564,0.9529008738713671,0.792399859445465,0.5450006830951737,0.648044628191476,0.0899611602251436,0.0,0.13238644131766392,0.12960777026571643,0.24432594124135,1.764663122506185,0.5434350123965813,0.16719040830606902,0.18361702166396907,0.15435127345685867,0.19318145968555064,0.03112591101004455,0.011694064483944557,0.019431846526099993,0.03866524170100118,0.01046148132099415,0.028203760380007027,0.008961261932115073,0.004997696871933335,0.003963565060181738
deep,saber_v2,standard_ce,211,2,0.43740733034502555,549253.0,0.6618352562480314,0.5616337952948194,0.9192485066080659,0.9572020431401842,0.9146044870819717,0.9553920656552196,0.7976324207605603,0.6538371241154457,0.642350566999093,0.08539551291802824,0.0002004008016032064,0.14362629088815415,0.12862762919472456,0.24590130537143426,1.8158224017676416,0.5512796880803773,0.16418420412208337,0.1808762082319077,0.15257085532532366,0.05231475272441319,0.026417698219217738,0.0123804512674487,0.014037246951769038,0.041671142442553794,0.008234820747451538,0.03343632169510226,0.011085965848161048,0.002816552663344579,0.00826941318481647
deep,saber_v2,standard_ce,307,1,0.46244756679772825,549253.0,0.65149940009431,0.5177236781093038,0.9147096146948674,0.9548961801456926,0.909792360291385,0.9527657343362439,0.7953402166214841,0.6223672867759282,0.6314072630571543,0.09020763970861503,0.0,0.1521336843098478,0.1262514129243828,0.2577925990866327,1.7568142960556719,0.564888512320833,0.16894855376301995,0.1856801874545974,0.15668517058623257,0.07819034629747028,0.01922793321110672,0.015526542413059192,0.0037013907980475297,0.038965649709696626,0.00782153215367053,0.031144117556026096,0.00821843485606815,0.004487913584450153,0.0037305212716179977
deep,saber_v2,standard_ce,307,2,0.436492078180128,549253.0,0.660413325006873,0.5740675590047083,0.9208779924734138,0.9576703271139031,0.9163760583694227,0.9563337118053113,0.7926401858524214,0.6296277587410017,0.6408947975498399,0.08362394163057732,0.0010354041416165665,0.13985014817653324,0.13563111264304956,0.2448787560610946,1.75038962173988,0.5525251735787051,0.1652363907586,0.18248748755127417,0.15387316955938338,0.023897874518756076,0.026570633205462692,0.013955317494852099,0.012615315710610593,0.03666980426142415,0.008225717474460768,0.028444086786963384,0.01199265183804185,0.0020937527878773536,0.009898899050164497
deep,saber_v2,standard_ce,401,1,0.4628794012360912,549253.0,0.6475431176525208,0.4832402644053381,0.9097483309148972,0.952256784325079,0.9045469687837585,0.9498805427796376,0.7826320475263676,0.5305873563316346,0.6272248143219985,0.09545303121624146,3.34001336005344e-05,0.14287722433291675,0.1344449301288433,0.26072437826792816,2.0080694372569123,0.5810841616722098,0.1763232669340601,0.19353849683115068,0.16277762706803606,0.1650904141917779,0.01834309507640377,0.01859798672014536,-0.00025489164374159143,0.032325722390228184,0.013889773929318547,0.018435948460909637,0.0037450865084032313,0.004975849016755484,-0.001230762508352253
deep,saber_v2,standard_ce,401,2,0.4371162047949097,549253.0,0.6532963861826881,0.5874759290619713,0.9147514897506249,0.9549183247867856,0.9098366495735712,0.952790019792237,0.7940766823303651,0.6539655756617297,0.6333078509492348,0.09016335042642876,0.0,0.14889671546832065,0.12763208315601574,0.25748887976456514,2.0288915339513074,0.5721806346580222,0.1690492966507845,0.18580945393106638,0.15669227113916537,0.04703124431709138,0.02062437528789101,0.015125998401465264,0.005498376886425746,0.03981953671623095,0.009938953451323888,0.029880583264907064,0.006716394812590919,0.002943998485215374,0.0037723963273755446
deep,saber_v2,standard_ce,503,1,0.462520404115149,549253.0,0.6582576699626583,0.56378817652788,0.9196818224024266,0.957494141060246,0.915055082387693,0.9556416946954043,0.7976597305795325,0.6296567259175013,0.6385590193197551,0.08494491761230703,6.68002672010688e-05,0.1474390203981029,0.12905704266983495,0.24085650234335804,1.7584009084442875,0.5549596431968277,0.16456016929660225,0.18141038829100614,0.15314672837471985,0.04509008180438063,0.03145544949231047,0.02099578882591447,0.010459660666395997,0.04370481362869206,0.010241182114617489,0.03346363151407457,0.011508357714932827,0.0028056287357556536,0.008702728979177173
deep,saber_v2,standard_ce,503,2,0.4364628151126565,549253.0,0.6452509135134447,0.5196432173684027,0.9081315896317362,0.9514175458731055,0.9028350917462109,0.9489367687850333,0.7835532987530337,0.5890741644404719,0.6247985319065765,0.09716490825378914,0.0,0.14627594533547206,0.13176061450416224,0.26938184218891525,2.0972728567484538,0.5890264425135219,0.17720795334754658,0.19427586194340313,0.1634443507818801,0.09163063960358776,0.01693754972662871,0.019484645509446466,-0.0025470957828177543,0.03347637609626165,0.01411917640868598,0.01935719968757567,0.0036485918147010576,0.006496095606214258,-0.0028475037915132004
