group_id,module_path,channel_index,magnitude,taylor,fisher,sbl_raw,sem_rank,saber_v2,random
conv.10:out:168,conv.10,168,33.26928731799126,0.0009241736391153666,7.109352688566399e-08,0.025799699290269693,0.41015625,9.125917719120832e-07,0.3109684208465644
conv.10:out:169,conv.10,169,32.311108626425266,0.008133371195337701,7.538456176542819e-07,0.5925522638903772,0.8125,1.8078008434067936e-06,0.5320110718845206
conv.10:out:170,conv.10,170,32.665730729699135,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.3630433181948137
conv.10:out:171,conv.10,171,30.803681805729866,0.0016145911618908216,4.495158324871311e-07,0.14433739293992978,0.54296875,1.2080976790074245e-06,0.8826396945897659
conv.10:out:172,conv.10,172,32.20051310956478,0.008056043234589083,1.2699512334449715e-06,0.4270992700560599,0.734375,1.6339738392330632e-06,0.20747762885186438
conv.10:out:173,conv.10,173,33.09702569106594,0.011285551262153604,4.938395182430996e-06,0.29048664482037256,0.6796875,1.5122949363114523e-06,0.5616344004190236
conv.10:out:174,conv.10,174,35.49967064708471,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.7778175051376995
conv.10:out:175,conv.10,175,36.45757399499416,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9296082290939864
conv.10:out:176,conv.10,176,30.48207663372159,0.002084838494480312,2.0290964496563682e-07,0.04938803771019237,0.4375,9.734312233728888e-07,0.8734802733413756
conv.10:out:177,conv.10,177,27.9203891903162,0.021190201024045053,3.052388160151446e-05,0.1938698900560387,0.58984375,1.3123938815116626e-06,0.13552100374068055
conv.10:out:178,conv.10,178,33.629430651664734,0.033675156212609636,1.1553485658811341e-05,1.426553385053535,0.98828125,2.1989116027976863e-06,0.7918000796455894
conv.10:out:179,conv.10,179,25.782286261674017,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6753462694980112
conv.10:out:180,conv.10,180,32.52813644707203,0.010783203717926427,2.7287709415822064e-06,0.479643737605459,0.76171875,1.6948132906938688e-06,0.4216035573870036
conv.10:out:181,conv.10,181,34.18909253180027,0.0007768770397496461,1.0178154816524826e-07,0.04960863989291018,0.44140625,9.821225735815753e-07,0.02556709896246312
conv.10:out:182,conv.10,182,30.26506423158571,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.16798147095798632
conv.10:out:183,conv.10,183,32.75444222986698,0.00727801698382109,5.195417633477653e-07,0.6331219721451101,0.83984375,1.868640294867599e-06,0.7494608262320578
conv.10:out:184,conv.10,184,33.23924217373133,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.08400476777677468
conv.10:out:185,conv.10,185,34.36839294433594,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.3126499249880641
conv.10:out:186,conv.10,186,33.98661760240793,0.005960768955804952,3.5723003728911652e-06,0.20988085643514906,0.59765625,1.3297765819290355e-06,0.25521243827660445
conv.10:out:187,conv.10,187,30.215962152928114,0.0016478377554989265,1.3515229561814832e-07,0.16642235082071538,0.5703125,1.2689371304682301e-06,0.7461008968986407
conv.10:out:188,conv.10,188,34.000047758221626,0.008770605605457149,7.358614113370211e-07,0.7723814874388637,0.91015625,2.0250845986239564e-06,0.3590598291763175
conv.10:out:189,conv.10,189,36.14835959672928,0.002754183369212626,3.120183056318487e-07,0.21955965188657578,0.61328125,1.3645419827637815e-06,0.08718824098875189
conv.10:out:190,conv.10,190,36.21344371512532,0.007431041454593057,1.826174730946493e-06,0.04621780717672889,0.43359375,9.647398731642024e-07,0.3704421018161166
conv.10:out:191,conv.10,191,33.159271381795406,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.3268298767186818
conv.10:out:192,conv.10,192,32.078343437984586,0.02215743068503855,5.071999389826844e-06,0.5458645360456236,0.78125,1.7382700417373015e-06,0.7170213673193974
conv.10:out:193,conv.10,193,30.950570445507765,0.0037275403586077616,3.892538424577963e-07,0.20404825663215528,0.59375,1.321085231720349e-06,0.32012222019868797
conv.10:out:194,conv.10,194,36.120862886309624,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6936156490920399
conv.10:out:195,conv.10,195,33.723376739770174,0.004086051739496568,1.10873691673509e-06,0.2167899920392797,0.60546875,1.3471592823464086e-06,0.538594453433759
conv.10:out:196,conv.10,196,34.22168020159006,0.012196519394291273,1.6375811219067837e-06,0.6203615227816115,0.8203125,1.8251835438241665e-06,0.8877328287244716
conv.10:out:197,conv.10,197,33.6734884660691,0.005537736288534489,1.2550476995681295e-06,0.15723515995409315,0.55859375,1.2428630798421706e-06,0.7333651729435877
conv.10:out:198,conv.10,198,32.93825093656778,0.01564087221390409,3.1205263018727425e-06,0.626104013917392,0.828125,1.8425662442415396e-06,0.4079187425363865
conv.10:out:199,conv.10,199,32.68623644113541,0.005216317258350589,6.657021498979703e-07,0.09292986822385058,0.4921875,1.0951101262944998e-06,0.4849095181984443
conv.10:out:200,conv.10,200,32.80610174126923,0.009097366644103388,1.8457245331565064e-06,0.16754424785087485,0.57421875,1.2776284806769166e-06,0.4713857598653367
conv.10:out:201,conv.10,201,30.155394792556763,0.058244394954454035,5.8536831500477504e-05,0.2696107095339949,0.6484375,1.4427641346419602e-06,0.871702397518525
conv.10:out:202,conv.10,202,32.53340004198253,0.005916749467934324,6.823380292787765e-07,0.21997306751059972,0.6171875,1.3732333329724682e-06,0.1380361717125459
conv.10:out:203,conv.10,203,33.21500038355589,0.00010681256731354116,5.040720309611199e-09,0.011989714884932013,0.38671875,8.604436706599642e-07,0.4242300124285143
conv.10:out:204,conv.10,204,35.27654901146889,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.5349120574812903
conv.10:out:205,conv.10,205,33.13012421131134,0.0036722914669157004,1.0175123429433413e-06,0.2731062279585701,0.66015625,1.4688381852680198e-06,0.43622283223869607
conv.10:out:206,conv.10,206,33.74288986506872,0.0005414392779712785,4.931828167859356e-08,0.012677782590573554,0.390625,8.691350208686508e-07,0.5980284679987804
conv.10:out:207,conv.10,207,34.701769292354584,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.49884309541984917
conv.10:out:208,conv.10,208,28.81996487081051,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.4136957426619674
conv.10:out:209,conv.10,209,35.16186245530844,0.0034445957819343675,3.2266378317137157e-06,0.013293083612573316,0.39453125,8.778263710773372e-07,0.6868129726159958
conv.10:out:210,conv.10,210,35.16529703140259,0.029016005534151644,9.7870180738425e-06,1.2829018685328104,0.97265625,2.1641462019629405e-06,0.329322465708467
conv.10:out:211,conv.10,211,34.832193806767464,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6069010136690235
conv.10:out:212,conv.10,212,30.403150193509646,0.0023683115261099786,9.147484366293667e-08,0.0975117366119803,0.5,1.112492826711873e-06,0.7285583473338744
conv.10:out:213,conv.10,213,33.4488405744778,0.025035269506870784,6.910712083081107e-06,0.9259988481141427,0.953125,2.1206894509195076e-06,0.13064663579388291
conv.10:out:214,conv.10,214,30.529864013195038,0.0024342005411183364,8.393714313587647e-08,0.15808297572551502,0.5625,1.251554430050857e-06,0.326452101504932
conv.10:out:215,conv.10,215,33.80269722407684,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9447045555986052
conv.10:out:216,conv.10,216,32.73713954538107,0.0036348625281220847,1.4114965734578807e-06,0.5803503008022914,0.796875,1.7730354425720475e-06,0.9660212875626245
conv.10:out:217,conv.10,217,43.109460070729256,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9923887631356604
conv.10:out:218,conv.10,218,32.05631974339485,0.015447323038051764,2.5224334588807523e-06,0.8509250067788905,0.93359375,2.077232699876075e-06,0.042525833888270914
conv.10:out:219,conv.10,219,35.84644543007016,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.8265087689118491
conv.10:out:220,conv.10,220,33.49803330935538,0.005461459078600494,9.229799805139947e-07,0.2867563072908322,0.671875,1.4949122358940792e-06,0.9352758069942098
conv.10:out:221,conv.10,221,37.66784751415253,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9019444400552439
conv.10:out:222,conv.10,222,31.284757941495627,0.0009120602996137928,6.34354473695571e-08,0.09385041687049973,0.49609375,1.1038014765031865e-06,0.7149413034806142
conv.10:out:223,conv.10,223,25.20851568877697,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6756193428878896
conv.10:out:224,conv.10,224,29.74078841507435,0.006668300073459932,2.5096387831220323e-06,0.17300525161640912,0.578125,1.286319830885603e-06,0.7196066164883864
conv.10:out:225,conv.10,225,30.34109078347683,0.0275368412465923,1.1274111279420407e-05,0.27885724986950744,0.6640625,1.4775295354767063e-06,0.5748858181470116
conv.10:out:226,conv.10,226,33.609178368002176,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.7884200798433164
conv.10:out:227,conv.10,227,29.208962559700012,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.5019296038006482
conv.10:out:228,conv.10,228,31.194791234564036,0.003628363820714692,1.1362515581857118e-06,0.15156017044324083,0.55078125,1.2254803794247974e-06,0.22593749989122835
conv.10:out:229,conv.10,229,31.849069382995367,0.008328123837506496,8.097113899251738e-07,0.7419153721940855,0.8984375,1.999010547997897e-06,0.09434902497816688
conv.10:out:230,conv.10,230,30.524504110217094,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9082557233023724
conv.10:out:231,conv.10,231,32.84215296059847,0.022900850552446173,8.928975310804402e-06,0.6773610869478538,0.8671875,1.9294797463284048e-06,0.7548789814030864
conv.10:out:232,conv.10,232,30.46016453206539,0.0024732654294318036,2.9570231505034315e-07,0.044770729585988066,0.4296875,9.560485229555157e-07,0.17724193576034308
conv.10:out:233,conv.10,233,26.783287711441517,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.8224582773234224
conv.10:out:234,conv.10,234,34.19563142955303,0.047396947358356555,2.525113117939348e-05,1.5589059563011671,1.0,2.224985653423746e-06,0.30034675292417745
conv.10:out:235,conv.10,235,36.1751769259572,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6356549721085979
conv.10:out:236,conv.10,236,28.807814490050077,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.35615285774869865
conv.10:out:237,conv.10,237,31.192258631810546,0.0037207836325855227,9.891877469146482e-07,0.1044971377405777,0.50390625,1.1211841769205594e-06,0.21416308633064296
conv.10:out:238,conv.10,238,29.15563804190606,0.0007448266306964823,7.956213472260766e-08,0.04239594962941762,0.42578125,9.473571727468293e-07,0.17560876378281154
conv.10:out:239,conv.10,239,32.15598875284195,0.005106268155802241,6.138179450599062e-07,0.24343537635802026,0.6328125,1.4079987338072142e-06,0.07095031074440761
conv.10:out:240,conv.10,240,35.307192116975784,0.008109079720225055,6.167952071554038e-07,0.6230216806088963,0.82421875,1.833874894032853e-06,0.07443855639465857
conv.10:out:241,conv.10,241,37.93928725644946,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.06909021073258215
conv.10:out:242,conv.10,242,36.72167364414781,0.01569319785802037,2.559519825671538e-06,0.7090014769361228,0.87890625,1.9555537969544643e-06,0.08991876663737164
conv.10:out:243,conv.10,243,33.11883643269539,0.0014446364767019438,7.453748875893256e-08,0.062440389406643,0.45703125,1.0168879744163213e-06,0.8340292890000545
conv.10:out:244,conv.10,244,30.527680406346917,0.003080906930685012,3.46206759887333e-07,0.14971497405502365,0.546875,1.216789029216111e-06,0.5178083255163458
conv.10:out:245,conv.10,245,32.558656968176365,0.01459057002848283,1.8760159864250787e-06,0.7523028317626009,0.90234375,2.007701898206583e-06,0.12858401479946935
conv.10:out:246,conv.10,246,34.256587728857994,0.006292240202899535,5.180045638938293e-07,0.4414464786547422,0.73828125,1.64266518944175e-06,0.5249946488828098
conv.10:out:247,conv.10,247,34.548288591206074,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.5426298015540887
conv.10:out:248,conv.10,248,32.30119660496712,0.011553225635225317,1.5745264914546197e-06,0.6826418562186916,0.875,1.9468624467457777e-06,0.4965920349441739
conv.10:out:249,conv.10,249,33.222748793661594,0.010119119894636697,1.1356311219637699e-06,1.0856675418698192,0.9609375,2.138072151336881e-06,0.20648636461693026
conv.10:out:250,conv.10,250,33.01723363250494,0.011274764605354903,2.3107736728679332e-06,0.6579305917236263,0.85546875,1.903405695702345e-06,0.43439788722453043
conv.10:out:251,conv.10,251,38.82835108041763,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.8708564535693805
conv.10:out:252,conv.10,252,32.351826533675194,0.012478180293192054,1.2946861434473891e-06,0.724389030380506,0.890625,1.9816278475805235e-06,0.3837354777850742
conv.10:out:253,conv.10,253,37.26525516808033,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.5039852429121634
conv.10:out:254,conv.10,254,38.164954990148544,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9302423990750158
conv.10:out:255,conv.10,255,31.3541719019413,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.23280139794441634
